refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_developmental_stage	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_processor_id	refinebio_processor_name	refinebio_processor_version	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR1785238	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT01_T0	
SRR1785239	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT01_T0	
SRR1785240	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT02_T0	
SRR1785241	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT02_T0	
SRR1785242	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT03_T0	
SRR1785243	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT03_T0	
SRR1785244	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT04_T0	
SRR1785245	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT04_T0	
SRR1785246	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT05_T0	
SRR1785247	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT05_T0	
SRR1785248	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT06_T0	
SRR1785249	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT06_T0	
SRR1785250	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT07_T0	
SRR1785251	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT07_T0	
SRR1785252	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT08_T0	
SRR1785253	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT08_T0	
SRR1785254	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT09_T0	
SRR1785255	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT09_T0	
SRR1785256	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT10_T0	
SRR1785257	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT10_T0	
SRR1785258	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT11_T0	
SRR1785259	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT11_T0	
SRR1785260	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT12_T0	
SRR1785261	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT12_T0	
SRR1785262	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT13_T0	
SRR1785263	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT13_T0	
SRR1785264	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT14_T0	
SRR1785265	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT14_T0	
SRR1785266	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT15_T0	
SRR1785267	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT15_T0	
SRR1785268	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT16_T0	
SRR1785269	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT16_T0	
SRR1785270	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT17_T0	
SRR1785271	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT17_T0	
SRR1785272	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT18_T0	
SRR1785273	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT18_T0	
SRR1785274	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT19_T0	
SRR1785275	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT19_T0	
SRR1785276	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT20_T0	
SRR1785277	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT20_T0	
SRR1785278	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT21_T0	
SRR1785279	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT21_T0	
SRR1785280	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT22_T0	
SRR1785281	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT22_T0	
SRR1785282	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT01_T3	
SRR1785283	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT01_T3	
SRR1785284	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT02_T3	
SRR1785285	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT02_T3	
SRR1785286	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT03_T3	
SRR1785287	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT03_T3	
SRR1785288	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT04_T3	
SRR1785289	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT04_T3	
SRR1785290	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT05_T3	
SRR1785291	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT05_T3	
SRR1785292	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT06_T3	
SRR1785293	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT06_T3	
SRR1785294	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT07_T3	
SRR1785295	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT07_T3	
SRR1785296	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT08_T3	
SRR1785297	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT08_T3	
SRR1785298	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT09_T3	
SRR1785299	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT09_T3	
SRR1785300	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT10_T3	
SRR1785301	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT10_T3	
SRR1785302	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT11_T3	
SRR1785303	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT11_T3	
SRR1785304	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT12_T3	
SRR1785305	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT12_T3	
SRR1785306	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT13_T3	
SRR1785307	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT13_T3	
SRR1785308	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT14_T3	
SRR1785309	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT14_T3	
SRR1785310	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT15_T3	
SRR1785311	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT15_T3	
SRR1785312	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT16_T3	
SRR1785313	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT16_T3	
SRR1785314	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT17_T3	
SRR1785315	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT17_T3	
SRR1785316	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT18_T3	
SRR1785317	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT18_T3	
SRR1785318	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT19_T3	
SRR1785319	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT19_T3	
SRR1785320	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT20_T3	
SRR1785321	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT20_T3	
SRR1785322	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT21_T3	
SRR1785323	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT21_T3	
SRR1785324	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT22_T3	
SRR1785325	SRP053101								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SAT22_T3	
